user_id,image_name,image_path,face_feat_0,face_feat_1,face_feat_2,face_feat_3,face_feat_4,face_feat_5,face_feat_6,face_feat_7,face_feat_8,face_feat_9,face_feat_10,face_feat_11,face_feat_12,face_feat_13,face_feat_14,face_feat_15,face_feat_16,face_feat_17,face_feat_18,face_feat_19,face_feat_20,face_feat_21,face_feat_22,face_feat_23,face_feat_24,face_feat_25,face_feat_26,face_feat_27,face_feat_28,face_feat_29,face_feat_30,face_feat_31,face_feat_32,face_feat_33,face_feat_34,face_feat_35,face_feat_36,face_feat_37,face_feat_38,face_feat_39,face_feat_40,face_feat_41,face_feat_42,face_feat_43,face_feat_44,face_feat_45,face_feat_46,face_feat_47,face_feat_48,face_feat_49,face_feat_50,face_feat_51,face_feat_52,face_feat_53,face_feat_54,face_feat_55,face_feat_56,face_feat_57,face_feat_58,face_feat_59,face_feat_60,face_feat_61,face_feat_62,face_feat_63,face_feat_64,face_feat_65,face_feat_66,face_feat_67,face_feat_68,face_feat_69,face_feat_70,face_feat_71,face_feat_72,face_feat_73,face_feat_74,face_feat_75,face_feat_76,face_feat_77,face_feat_78,face_feat_79,face_feat_80,face_feat_81,face_feat_82,face_feat_83,face_feat_84,face_feat_85,face_feat_86,face_feat_87,face_feat_88,face_feat_89,face_feat_90,face_feat_91,face_feat_92,face_feat_93,face_feat_94,face_feat_95,face_feat_96,face_feat_97,face_feat_98,face_feat_99,face_feat_100,face_feat_101,face_feat_102,face_feat_103,face_feat_104,face_feat_105,face_feat_106,face_feat_107,face_feat_108,face_feat_109,face_feat_110,face_feat_111,face_feat_112,face_feat_113,face_feat_114,face_feat_115,face_feat_116,face_feat_117,face_feat_118,face_feat_119,face_feat_120,face_feat_121,face_feat_122,face_feat_123,face_feat_124,face_feat_125,face_feat_126,face_feat_127
025,025_2.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/025/025_2.bmp,-0.07517722249031067,0.020330481231212616,0.01721835881471634,-0.06393726915121078,-0.10880601406097412,-0.06776285916566849,-0.006065327674150467,-0.11017563939094543,0.16660097241401672,-0.08068365603685379,0.25120294094085693,-0.08261936157941818,-0.18745088577270508,-0.06179425120353699,-0.05835659056901932,0.19938181340694427,-0.24021115899085999,-0.13324959576129913,-0.07322653383016586,-2.492964267730713e-05,0.0948137566447258,-0.002640035003423691,0.05027701333165169,0.03890150785446167,-0.08737210929393768,-0.38737213611602783,-0.072006955742836,-0.05681046098470688,0.018493246287107468,-0.023809820413589478,0.010183066129684448,0.050126880407333374,-0.2412627637386322,-0.09115291386842728,0.06770730018615723,0.05849646031856537,-0.014298479072749615,-0.11795558035373688,0.21299469470977783,-0.036551691591739655,-0.26837849617004395,0.04676227271556854,0.1031266301870346,0.2207717001438141,0.1764640361070633,0.0661223977804184,0.001405470073223114,-0.13471972942352295,0.16796548664569855,-0.12463519722223282,-0.023163005709648132,0.12395311892032623,0.07053059339523315,0.017365064471960068,-0.00899253785610199,-0.08418802917003632,0.04325670003890991,0.1555458903312683,-0.15848945081233978,-0.042466361075639725,0.10594149678945541,-0.09370649605989456,0.004041492938995361,-0.1505347192287445,0.23222318291664124,-0.0034795068204402924,-0.11780760437250137,-0.1519218534231186,0.10876421630382538,-0.11815914511680603,-0.06095920503139496,0.044979527592659,-0.1658257097005844,-0.17316390573978424,-0.30270785093307495,-0.03275544196367264,0.36977046728134155,0.03454393893480301,-0.14218339323997498,0.06015783175826073,-0.009913839399814606,0.040332693606615067,0.10176759213209152,0.17490968108177185,0.008187972009181976,0.05549900233745575,-0.08689610660076141,-0.02096964791417122,0.24605923891067505,-0.059633128345012665,-0.027793683111667633,0.21399548649787903,-0.03851877152919769,0.025297075510025024,0.021384619176387787,-0.002086929976940155,-0.08221957087516785,0.050479546189308167,-0.13499978184700012,0.02095666527748108,0.017115488648414612,-0.008557844907045364,0.0042791105806827545,0.07645110040903091,-0.15027496218681335,0.05997132509946823,-0.045339036732912064,0.05462196096777916,0.02535945177078247,-0.03793725371360779,-0.06188412755727768,-0.0871972143650055,0.0816965103149414,-0.2397543340921402,0.19343195855617523,0.16748613119125366,0.05698883906006813,0.12508617341518402,0.07273048162460327,0.07483485341072083,-0.048638880252838135,0.044395286589860916,-0.2332078069448471,-0.030556008219718933,0.11596287786960602,-0.014669284224510193,0.15102359652519226,-0.023040857166051865
025,025_3.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/025/025_3.bmp,-0.048309266567230225,0.02202814817428589,0.011511221528053284,-0.06181134283542633,-0.0919552743434906,-0.06717285513877869,-0.04458727315068245,-0.1376897692680359,0.1605236679315567,-0.08863487839698792,0.2335675060749054,-0.039407163858413696,-0.1965232789516449,-0.10791894048452377,-0.005290508270263672,0.19227898120880127,-0.17992952466011047,-0.12240300327539444,-0.06422354280948639,-0.009178027510643005,0.050522565841674805,0.024803370237350464,0.040893226861953735,0.09299848973751068,-0.10121218860149384,-0.37264391779899597,-0.11471746116876602,-0.06973162293434143,-0.02660927176475525,-0.07727595418691635,-0.024063169956207275,0.09065867960453033,-0.18434086441993713,-0.05103166028857231,0.05624407157301903,0.04061867669224739,-0.019527703523635864,-0.12788984179496765,0.1934710443019867,-0.00511900894343853,-0.2308003008365631,0.061765268445014954,0.056141093373298645,0.23121704161167145,0.18675637245178223,0.015178978443145752,0.044494397938251495,-0.1600639522075653,0.1786755621433258,-0.10307718068361282,0.011878222227096558,0.11326560378074646,0.09407392889261246,0.034714724868535995,0.0030364543199539185,-0.11567410826683044,0.04576769098639488,0.10906447470188141,-0.1473383754491806,-0.03727426752448082,0.07356731593608856,-0.07127127051353455,-0.020313076674938202,-0.1071171760559082,0.1999051868915558,0.02425234764814377,-0.11123189330101013,-0.18478325009346008,0.08106318861246109,-0.14935016632080078,-0.09166208654642105,0.05330638587474823,-0.19817671179771423,-0.1978088617324829,-0.32778018712997437,0.014697007834911346,0.34234100580215454,0.09784254431724548,-0.21696212887763977,0.05793599784374237,-0.01891883835196495,0.030222449451684952,0.10782848298549652,0.17746953666210175,-0.01618122309446335,0.023069754242897034,-0.08830024302005768,0.004480259492993355,0.2419201284646988,-0.05158679187297821,-0.04024477303028107,0.24577826261520386,0.014889806509017944,0.07770170271396637,0.017258137464523315,-0.014284268021583557,-0.05076957494020462,0.06465868651866913,-0.10641857236623764,0.03622445464134216,0.038130149245262146,0.027364272624254227,0.013521440327167511,0.10458473861217499,-0.15937131643295288,0.13713809847831726,-0.004290444776415825,0.0441826656460762,0.032007135450839996,0.007746197283267975,-0.11307016015052795,-0.10260162502527237,0.08407311886548996,-0.2506462335586548,0.16408734023571014,0.16167792677879333,0.10717116296291351,0.11743852496147156,0.06226818636059761,0.09878001362085342,-0.047597840428352356,0.01570030301809311,-0.21369874477386475,0.012765958905220032,0.1619274914264679,-0.001702427864074707,0.0984606146812439,-0.01085016131401062
025,025_4.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/025/025_4.bmp,-0.03699737787246704,0.049463868141174316,0.007398419082164764,-0.07233313471078873,-0.12209668755531311,-0.07255510985851288,-0.00424189493060112,-0.11519655585289001,0.16927219927310944,-0.06375843286514282,0.25439009070396423,-0.06182612478733063,-0.21073336899280548,-0.07318037748336792,-0.06422100961208344,0.194606214761734,-0.21387143433094025,-0.15842664241790771,-0.07569246739149094,0.04888612776994705,0.11247152090072632,0.012403018772602081,0.04935074597597122,0.04949184134602547,-0.08105413615703583,-0.39142924547195435,-0.07459573447704315,-0.05957440286874771,-0.01450706273317337,-0.04194536805152893,-0.016211271286010742,0.06857995688915253,-0.23320138454437256,-0.09645304828882217,0.0789567157626152,0.05691208690404892,-0.02969198301434517,-0.12469001859426498,0.19976463913917542,-0.008321527391672134,-0.2812648415565491,0.054069727659225464,0.11321455240249634,0.20786991715431213,0.18661075830459595,0.04002782702445984,0.012545652687549591,-0.15106625854969025,0.12667900323867798,-0.16899672150611877,0.003981035202741623,0.13113729655742645,0.08856067061424255,0.04154842346906662,-0.002832755446434021,-0.1162201464176178,0.05653245747089386,0.14220255613327026,-0.17486658692359924,-0.039991769939661026,0.12868532538414001,-0.09089487791061401,-0.017827115952968597,-0.1345178484916687,0.2155066281557083,0.01744203269481659,-0.11224726587533951,-0.15362903475761414,0.08854679018259048,-0.12927502393722534,-0.07608985900878906,0.053474973887205124,-0.17819847166538239,-0.19710785150527954,-0.2871483266353607,-0.007742490619421005,0.365261048078537,0.09658651053905487,-0.14752702414989471,0.05520366132259369,-0.013573918491601944,0.05521993711590767,0.0836794450879097,0.14817483723163605,0.006218664348125458,0.04807409644126892,-0.10869122296571732,0.02186993509531021,0.21522367000579834,-0.05972587317228317,-0.016071252524852753,0.24449214339256287,-0.031153876334428787,0.0676276683807373,0.015781454741954803,-0.01131729781627655,-0.05535302311182022,0.068113312125206,-0.14655587077140808,0.03844071924686432,0.0056715309619903564,0.015233993530273438,0.006310224533081055,0.09293232858181,-0.12369610369205475,0.03242339938879013,-0.05122855678200722,0.03654005378484726,0.018850967288017273,-0.06135425716638565,-0.05390799045562744,-0.09079970419406891,0.06394682824611664,-0.2215135395526886,0.1996624767780304,0.1580783873796463,0.08110365271568298,0.10186636447906494,0.08020339906215668,0.053079649806022644,-0.021414659917354584,-0.013727568089962006,-0.2621960937976837,0.010553523898124695,0.13818900287151337,-0.025315649807453156,0.12596169114112854,-0.03125771880149841
026,026_0.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/026/026_0.bmp,-0.10442845523357391,0.022234834730625153,0.08014383912086487,-0.059183984994888306,-0.10043860971927643,-0.16057395935058594,-0.04288917034864426,-0.1667044460773468,0.13083599507808685,-0.0752485990524292,0.2520093023777008,-0.0641164481639862,-0.20912103354930878,-0.05137123167514801,-0.03977470099925995,0.21778877079486847,-0.26081258058547974,-0.12135223299264908,-0.030265286564826965,0.018046289682388306,0.020606011152267456,-0.0002713724970817566,0.08778402954339981,0.05004857853055,-0.09100601077079773,-0.4029034376144409,-0.13620710372924805,-0.056422434747219086,0.01986042782664299,0.01026986539363861,-0.009550437331199646,0.1257406324148178,-0.18003526329994202,-0.057585760951042175,0.08042790740728378,0.1291361153125763,0.012745320796966553,-0.11022517830133438,0.19490946829319,-0.04544788599014282,-0.2572718858718872,-0.02637944370508194,0.12629252672195435,0.21878395974636078,0.20934277772903442,0.04587617516517639,0.0026734843850135803,-0.12348618358373642,0.07147534191608429,-0.16904424130916595,0.005901549011468887,0.10287068039178848,-0.034179896116256714,0.035907745361328125,0.0017611533403396606,-0.10775893926620483,0.07776719331741333,0.13011756539344788,-0.19235247373580933,-0.0739741101861,0.09785202145576477,-0.12771472334861755,-0.030816882848739624,-0.06605932861566544,0.2552908658981323,0.09358292818069458,-0.0991661474108696,-0.12671220302581787,0.14605160057544708,-0.17337653040885925,-0.07255015522241592,0.009678442031145096,-0.1632061004638672,-0.12846530973911285,-0.3197939395904541,-0.07474777847528458,0.38845303654670715,0.035976700484752655,-0.13219060003757477,0.10197888314723969,-0.00992816686630249,-0.021342914551496506,0.13099083304405212,0.15047144889831543,-0.01010839268565178,0.030826840549707413,-0.12183770537376404,0.003959212452173233,0.22411635518074036,-0.04032571241259575,0.024877339601516724,0.22249367833137512,-0.030927062034606934,0.04488786309957504,0.08550810813903809,0.029044851660728455,-0.05160796642303467,0.013569232076406479,-0.18333232402801514,-0.03153972327709198,0.07900653779506683,-0.013894796371459961,-0.0061681270599365234,0.11401017010211945,-0.16716411709785461,0.049099698662757874,0.01971043087542057,0.013962507247924805,0.09193768352270126,-0.04089996591210365,-0.04272516071796417,-0.13309749960899353,0.12497872114181519,-0.20346488058567047,0.1930185854434967,0.178801029920578,0.014666818082332611,0.12355224788188934,0.049251243472099304,0.10138577222824097,-0.07405111938714981,-0.0179218128323555,-0.19405916333198547,0.015424877405166626,0.09269434213638306,-0.031467363238334656,0.10922005772590637,0.005745291709899902
026,026_1.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/026/026_1.bmp,-0.11366789788007736,-0.006142057478427887,0.04028122499585152,-0.0620880126953125,-0.1177465170621872,-0.13568377494812012,-0.036737315356731415,-0.18456807732582092,0.1279204785823822,-0.0852988213300705,0.198566734790802,-0.0898783951997757,-0.20332960784435272,-0.06968797743320465,-0.0655849352478981,0.23857754468917847,-0.2878686487674713,-0.12123849242925644,-0.04065409302711487,0.026923418045043945,0.026635274291038513,-0.013254471123218536,0.08007402718067169,0.07581974565982819,-0.05675238370895386,-0.40394702553749084,-0.10878722369670868,-0.0550132691860199,-0.007514048367738724,0.027722790837287903,-0.02033723145723343,0.09622494131326675,-0.2159356325864792,-0.06377829611301422,0.07232663780450821,0.11433502286672592,0.012973630800843239,-0.1053001657128334,0.16638687252998352,-0.03783853352069855,-0.2659878730773926,0.022169634699821472,0.1377023160457611,0.2066788524389267,0.2054465115070343,0.06622813642024994,-0.0093354731798172,-0.12103774398565292,0.10510583966970444,-0.16965380311012268,-0.014007721096277237,0.10170005261898041,-0.0012653246521949768,-0.00526311993598938,0.0056490302085876465,-0.11923596262931824,0.05682934448122978,0.15723218023777008,-0.17723192274570465,-0.031251102685928345,0.1175050139427185,-0.12736870348453522,-0.018260184675455093,-0.08231878280639648,0.26573413610458374,0.09743253141641617,-0.10893871635198593,-0.1494288444519043,0.12946197390556335,-0.16780327260494232,-0.056273993104696274,-0.01532607153058052,-0.1477268636226654,-0.1552874594926834,-0.3138071894645691,-0.05655193328857422,0.3308717906475067,0.06158207356929779,-0.1538727581501007,0.08403277397155762,-0.02243516594171524,0.0537048764526844,0.15190978348255157,0.16942375898361206,0.024526063352823257,0.022646132856607437,-0.13197021186351776,-0.055938899517059326,0.19805492460727692,-0.04711014777421951,0.024327583611011505,0.24280007183551788,-0.03589124232530594,-0.005487881600856781,0.050578512251377106,-0.010718226432800293,-0.09651307761669159,0.027665816247463226,-0.18591786921024323,-0.03464283049106598,0.05408622324466705,0.0018674768507480621,0.02014974132180214,0.08726578950881958,-0.1440906971693039,0.013496994972229004,-0.03332781791687012,0.021711871027946472,0.07447968423366547,-0.050774235278367996,-0.05564882606267929,-0.1260404735803604,0.09074050188064575,-0.21604815125465393,0.22321665287017822,0.17125879228115082,0.021913889795541763,0.13822153210639954,0.06532315164804459,0.11200036108493805,-0.0621381551027298,0.01906324177980423,-0.1697249412536621,0.0002085566520690918,0.11327800154685974,-0.03045836091041565,0.12163253873586655,-0.008188605308532715
026,026_2.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/026/026_2.bmp,-0.11561310291290283,-0.009305581450462341,0.034420840442180634,-0.0897565707564354,-0.10052043199539185,-0.14647598564624786,-0.03395208716392517,-0.18003804981708527,0.1349710077047348,-0.10311056673526764,0.20591941475868225,-0.07326474040746689,-0.1792464256286621,-0.0858805775642395,-0.06079643964767456,0.22047702968120575,-0.274922639131546,-0.1482013314962387,-0.04604146629571915,0.038223348557949066,0.05212076008319855,-0.02452554553747177,0.09649951756000519,0.07233117520809174,-0.08321528136730194,-0.3895431160926819,-0.09925602376461029,-0.05311843007802963,0.017462391406297684,0.016391724348068237,-0.01974444091320038,0.09176772832870483,-0.23618020117282867,-0.050970494747161865,0.059887032955884933,0.11387671530246735,0.02288866974413395,-0.10052192211151123,0.19601310789585114,-0.03854253888130188,-0.30488651990890503,0.0036466047167778015,0.11029428988695145,0.1990591287612915,0.2042936235666275,0.04508258402347565,-0.027358006685972214,-0.11165238171815872,0.09907839447259903,-0.20090939104557037,-0.011596348136663437,0.10873310267925262,-0.02786438912153244,-0.001149691641330719,0.0028122887015342712,-0.10468794405460358,0.06603863090276718,0.14273938536643982,-0.16500860452651978,-0.04026811942458153,0.10409116744995117,-0.12471196800470352,-0.031111478805541992,-0.09887269884347916,0.23899498581886292,0.09464588761329651,-0.120001882314682,-0.13506343960762024,0.1294342577457428,-0.1641119420528412,-0.05091674625873566,0.02016524225473404,-0.13823579251766205,-0.16008611023426056,-0.30770552158355713,-0.06703172624111176,0.3477715849876404,0.08274377137422562,-0.1681087613105774,0.06303467601537704,-0.01788516715168953,0.05792950093746185,0.17184731364250183,0.1577397882938385,0.01964043453335762,0.04825272038578987,-0.12505371868610382,-0.03593586012721062,0.20366737246513367,-0.03844092786312103,0.006105862557888031,0.24668839573860168,-0.028580375015735626,0.03825720399618149,0.048159562051296234,0.02063179761171341,-0.062460023909807205,0.02409561723470688,-0.19974660873413086,0.00019910186529159546,0.07326366007328033,0.014044724404811859,0.0030424073338508606,0.11663804203271866,-0.12215596437454224,0.02327726036310196,-0.016370775178074837,0.01724202185869217,0.07442253828048706,-0.021893560886383057,-0.04746357351541519,-0.14113745093345642,0.06082063913345337,-0.19818350672721863,0.219875305891037,0.20043739676475525,0.019016508013010025,0.11835692822933197,0.07458041608333588,0.08889102935791016,-0.05598849058151245,0.008918359875679016,-0.1843765377998352,-0.009033411741256714,0.11193487048149109,-0.03066255897283554,0.11393110454082489,-0.02181922271847725
026,026_3.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/026/026_3.bmp,-0.10940194129943848,0.03569255769252777,0.05316295102238655,-0.06481850147247314,-0.0886448472738266,-0.14974020421504974,-0.05501898378133774,-0.16661526262760162,0.1429227590560913,-0.07568847388029099,0.23888105154037476,-0.058169931173324585,-0.21238212287425995,-0.04518973082304001,-0.05511698126792908,0.20531243085861206,-0.24431411921977997,-0.12208002060651779,-0.028729207813739777,0.03131262958049774,0.04344911873340607,-0.022484347224235535,0.09309037774801254,0.07078506797552109,-0.08873987942934036,-0.41837558150291443,-0.1349472999572754,-0.06454668194055557,0.027901694178581238,0.002100348472595215,-0.004787936806678772,0.10922999680042267,-0.170889213681221,-0.06560651957988739,0.06984982639551163,0.12421082705259323,2.0040199160575867e-05,-0.10416632145643234,0.21437054872512817,-0.03199012950062752,-0.2677898705005646,-0.044472917914390564,0.11194688081741333,0.24149233102798462,0.22267383337020874,0.04278869181871414,0.01442226767539978,-0.09649190306663513,0.07445330917835236,-0.1889720857143402,-0.006884243339300156,0.11035974323749542,-0.03490005433559418,0.03353803604841232,0.012665681540966034,-0.08365735411643982,0.08200925588607788,0.13513201475143433,-0.19803673028945923,-0.06465574353933334,0.09800972044467926,-0.14429837465286255,-0.035602420568466187,-0.04329182207584381,0.2494633048772812,0.110178142786026,-0.09515035152435303,-0.13170857727527618,0.15684033930301666,-0.1837676763534546,-0.07352506369352341,0.0009685792028903961,-0.1601192057132721,-0.12758111953735352,-0.32285577058792114,-0.07883403450250626,0.40538427233695984,0.061088927090168,-0.12347158789634705,0.10366803407669067,-0.020156972110271454,-0.004307564347982407,0.14669284224510193,0.1309664398431778,-0.011377211660146713,0.019439134746789932,-0.13251183927059174,-0.012311095371842384,0.21503199636936188,-0.0348210409283638,0.006536811590194702,0.1968284696340561,-0.03069380670785904,0.03810788691043854,0.10128432512283325,0.04972536861896515,-0.0795789286494255,0.003826465457677841,-0.20021919906139374,-0.04456154257059097,0.07754218578338623,-0.002161707729101181,0.011191975325345993,0.12182558327913284,-0.15652331709861755,0.049946293234825134,0.01538236252963543,0.009422920644283295,0.09719166904687881,-0.008965425193309784,-0.06332657486200333,-0.14895537495613098,0.11173206567764282,-0.18214213848114014,0.18485543131828308,0.1807856559753418,0.011300485581159592,0.11204742640256882,0.06979656219482422,0.09158042073249817,-0.06812164187431335,-0.0013652071356773376,-0.17770302295684814,-0.010515153408050537,0.07421699166297913,0.0011875778436660767,0.10622578859329224,-0.016774337738752365
026,026_4.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/026/026_4.bmp,-0.11410204321146011,0.037120841443538666,0.036433517932891846,-0.07780324667692184,-0.10466691106557846,-0.10879680514335632,-0.03352579474449158,-0.19326499104499817,0.16153928637504578,-0.10465709865093231,0.17524701356887817,-0.10623744130134583,-0.212904691696167,-0.08367154002189636,-0.06550522893667221,0.2283167541027069,-0.273868203163147,-0.1266600489616394,-0.043329909443855286,0.01928718388080597,0.08936768770217896,0.004197951406240463,0.06613396108150482,0.08831354975700378,-0.07383643835783005,-0.4091511070728302,-0.10918205231428146,-0.055141329765319824,0.010919293388724327,0.01116853952407837,-0.04184122383594513,0.08428291231393814,-0.21140317618846893,-0.06901327520608902,0.040188923478126526,0.11826038360595703,0.015876788645982742,-0.11104810982942581,0.1628102958202362,-0.0323171466588974,-0.2646835148334503,0.029191911220550537,0.12986314296722412,0.21020473539829254,0.21681900322437286,0.05720456689596176,0.00020035356283187866,-0.11882845312356949,0.1255846619606018,-0.14469873905181885,-0.030596956610679626,0.1182660460472107,-0.015535764396190643,0.012887924909591675,0.03448571264743805,-0.11875203996896744,0.0412798747420311,0.1677887737751007,-0.17982107400894165,-0.007783181965351105,0.12109644711017609,-0.14280827343463898,-0.013316936790943146,-0.08501587808132172,0.23561641573905945,0.08672384917736053,-0.09914787113666534,-0.16473376750946045,0.13225291669368744,-0.1802055388689041,-0.06985296308994293,-0.01737670600414276,-0.15645143389701843,-0.14039188623428345,-0.3190855383872986,-0.05868207663297653,0.3236001133918762,0.08426380902528763,-0.15629678964614868,0.08580745756626129,0.0036408379673957825,0.046926435083150864,0.18724465370178223,0.18604126572608948,0.03618582710623741,0.030282355844974518,-0.13346606492996216,-0.035896774381399155,0.19582897424697876,-0.02757282555103302,0.023372143507003784,0.2584180533885956,-0.03061985969543457,0.007848858833312988,0.036882393062114716,-0.006437942385673523,-0.12721136212348938,0.035778798162937164,-0.1872691512107849,-0.02229776233434677,0.049369484186172485,0.010182321071624756,0.015892982482910156,0.09414142370223999,-0.11695617437362671,0.024934474378824234,-0.03206527978181839,0.0393509678542614,0.029974356293678284,-0.06369391083717346,-0.07135005295276642,-0.08771996200084686,0.09044700860977173,-0.1928306221961975,0.20895883440971375,0.16702547669410706,0.021708950400352478,0.12386061996221542,0.07987639307975769,0.10022296011447906,-0.037387631833553314,0.013895466923713684,-0.1897105574607849,-0.00399094820022583,0.12016580998897552,-0.033722877502441406,0.12976111471652985,-0.013435948640108109
027,027_0.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/027/027_0.bmp,-0.07943908870220184,0.08222894370555878,-0.003784243017435074,-0.06654783338308334,-0.033265843987464905,-0.07862375676631927,0.01540856808423996,-0.1339927762746811,0.16711264848709106,-0.018157757818698883,0.29981544613838196,-0.07279141247272491,-0.21001890301704407,-0.16423556208610535,-0.032312966883182526,0.14007747173309326,-0.2175407111644745,-0.08306325972080231,-0.06671899557113647,-0.01934264600276947,0.08552681654691696,0.03486744314432144,0.11191372573375702,0.039189547300338745,-0.05250713229179382,-0.344038188457489,-0.09260036051273346,-0.1038043200969696,0.07085311412811279,-0.08337068557739258,-0.03231336921453476,0.001164451241493225,-0.23939113318920135,-0.14943929016590118,0.04253392666578293,0.016215909272432327,-0.042630866169929504,-0.1048687994480133,0.214670330286026,-0.0469563826918602,-0.16461800038814545,-0.008982352912425995,0.08832580596208572,0.21109017729759216,0.1614336222410202,0.051105797290802,0.003681641072034836,-0.147294282913208,0.06291435658931732,-0.09095115959644318,0.06245218217372894,0.12323644757270813,0.09415910392999649,0.03775111585855484,-0.02814502641558647,-0.07996660470962524,0.00985594093799591,0.13320870697498322,-0.17043563723564148,-0.002001658082008362,0.08753274381160736,-0.04450018331408501,-0.07526218146085739,-0.020701125264167786,0.20091405510902405,0.06793684512376785,-0.09505350142717361,-0.1847216784954071,0.08329684287309647,-0.1426941603422165,-0.06440244615077972,0.11273793131113052,-0.14200642704963684,-0.15843398869037628,-0.24189820885658264,-0.010248593986034393,0.36811524629592896,-0.006075330078601837,-0.19373813271522522,-0.01931735873222351,-0.054106224328279495,-0.035527490079402924,0.12917178869247437,0.14669468998908997,-0.021877571940422058,0.02215610072016716,-0.123260997235775,0.021511085331439972,0.19343730807304382,-0.060550935566425323,-0.08310119062662125,0.2015383243560791,0.010011769831180573,0.016980566084384918,0.05702938884496689,0.053400278091430664,-0.03541766107082367,0.04263271391391754,-0.11196966469287872,-0.03765792399644852,0.11220499873161316,-0.002395235002040863,-0.06577020138502121,0.10418568551540375,-0.11333779990673065,0.08501115441322327,0.02435203082859516,-0.0126747265458107,0.05594916641712189,-0.09993886947631836,-0.005906190723180771,-0.1123909130692482,0.09080234169960022,-0.1955365538597107,0.19648152589797974,0.14470656216144562,0.0330946110188961,0.11589233577251434,-0.0063596926629543304,0.09447938948869705,-0.0029655322432518005,-0.0025909394025802612,-0.1876358687877655,-0.02694883942604065,0.07971590757369995,0.017376497387886047,0.14206138253211975,-0.06757492572069168
027,027_1.bmp,/home/ailab/Work/noise_red/biometric /biometric_blockchain_auth/data/face_images/48229375_CASIA-FaceV5/027/027_1.bmp,-0.09293064475059509,0.0717504695057869,0.028996162116527557,-0.03153973072767258,-0.06314827501773834,-0.1076326072216034,-0.0001484602689743042,-0.15434914827346802,0.1340448558330536,-0.021776452660560608,0.31783053278923035,-0.09726183116436005,-0.2440584897994995,-0.17026576399803162,-0.06788512319326401,0.16261456906795502,-0.2168394774198532,-0.09829971194267273,-0.02102634310722351,0.01902596652507782,0.09924212098121643,0.01905088499188423,0.14278288185596466,0.03865205496549606,-0.08045932650566101,-0.37166792154312134,-0.10876989364624023,-0.11428327858448029,0.02604527957737446,-0.08311307430267334,-0.03985472023487091,0.009386196732521057,-0.25150513648986816,-0.14938120543956757,0.03251555934548378,0.013301275670528412,-0.046678122133016586,-0.08765672147274017,0.23530465364456177,-0.04458953067660332,-0.18691396713256836,-0.017328381538391113,0.08841535449028015,0.21883803606033325,0.17739591002464294,0.031822726130485535,0.011757958680391312,-0.11225751787424088,0.04235519468784332,-0.13435769081115723,0.04705338552594185,0.1162940263748169,0.12485971301794052,0.006098851561546326,-0.03334902226924896,-0.05704335868358612,0.003428887575864792,0.12262129783630371,-0.17892330884933472,0.017718911170959473,0.11852665990591049,-0.06673888862133026,-0.06842204928398132,-0.00457763671875,0.19849905371665955,0.040977753698825836,-0.10830852389335632,-0.15924301743507385,0.09468681365251541,-0.14819125831127167,-0.04911534860730171,0.11279897391796112,-0.1421259343624115,-0.1826593279838562,-0.27678680419921875,-0.025766778737306595,0.4033668637275696,-0.011669036000967026,-0.1978028118610382,-0.016569718718528748,-0.05984654650092125,-0.01589350774884224,0.10300362855195999,0.12053237855434418,0.0033942535519599915,0.023905673995614052,-0.17107315361499786,0.024337483569979668,0.1777629554271698,-0.08457620441913605,-0.0832454115152359,0.20897996425628662,0.00236375629901886,0.03700125962495804,0.08181397616863251,0.07072374224662781,-0.03416283056139946,0.028027333319187164,-0.11270111799240112,0.0005211830139160156,0.0779944360256195,-0.02191363275051117,-0.06887687742710114,0.08899232745170593,-0.08133828639984131,0.07314521819353104,0.0035734549164772034,-0.019360199570655823,0.027587443590164185,-0.09218684583902359,-0.05332891643047333,-0.11218487471342087,0.08154012262821198,-0.20899765193462372,0.1810186356306076,0.13849830627441406,0.002623300999403,0.1120743453502655,0.002737153321504593,0.08005054295063019,-0.024317972362041473,0.0016308650374412537,-0.17715905606746674,-0.05923129618167877,0.07309310138225555,-0.00292108952999115,0.1641380339860916,-0.06237833574414253
